osm_id,type,name,minlat,minlon,maxlat,maxlon,center_lat,center_lon,tags
3378442236,node,Хлистунівка,49.199638,31.4634095,49.199638,31.4634095,49.199638,31.4634095,"{'esr:user': '422501', 'name': 'Хлистунівка', 'name:ru': 'Хлыстуновка', 'name:uk': 'Хлистунівка', 'public_transport': 'station', 'railway': 'station', 'uic_ref': '2208343', 'wikidata': 'Q16722072', 'wikipedia': 'uk:Хлистунівка (станція)'}"
3378455216,node,Перегонівка,49.2214312,31.7624667,49.2214312,31.7624667,49.2214312,31.7624667,"{'esr:user': '422802', 'int_name': 'Perehonivka', 'name': 'Перегонівка', 'name:de': 'Perehoniwka', 'name:en': 'Perehonivka', 'name:ru': 'Перегоновка', 'name:uk': 'Перегонівка', 'operator': 'Укрзалізниця', 'railway': 'station', 'uic_ref': '2208357', 'wikidata': 'Q16711261', 'wikipedia': 'uk:Перегонівка (станція)'}"
3378480609,node,Білозір'я,49.3091295,31.951753,49.3091295,31.951753,49.3091295,31.951753,"{'esr:user': '424102', 'int_name': 'Biloziria', 'name': ""Білозір'я"", 'name:de': 'Bilosirja', 'name:en': 'Biloziria', 'name:ro': 'Bilozirea', 'name:ru': 'Белозерье', 'name:tr': 'Bilozirya', 'name:uk': ""Білозір'я"", 'operator': 'Укрзалізниця', 'railway': 'station', 'uic_ref': '2208341', 'wikidata': 'Q16693687', 'wikipedia': ""uk:Білозір'я (станція)""}"
3378758887,node,Слобідка,47.8851028,29.3442442,47.8851028,29.3442442,47.8851028,29.3442442,"{'esr:user': '407906', 'int_name': 'Slobidka', 'name': 'Слобідка', 'name:en': 'Slobidka', 'name:ru': 'Слободка', 'name:uk': 'Слобідка', 'network': 'Укрзалізниця', 'operator': 'Одеська залізниця', 'public_transport': 'station', 'railway': 'station', 'source': 'https://railwayz.info/photolines/station/8615', 'uic_ref': '2208417'}"
3378759575,node,Абамелікове,47.9795002,29.2622685,47.9795002,29.2622685,47.9795002,29.2622685,"{'esr:user': '408006', 'int_name': 'Abamelykove', 'name': 'Абамелікове', 'name:en': 'Abamelіkove', 'name:ru': 'Абамеликово', 'name:uk': 'Абамелікове', 'network': 'Укрзалізниця', 'operator': 'Одеська залізниця', 'public_transport': 'station', 'railway': 'station', 'source': 'https://railwayz.info/photolines/photo/43818', 'uic_ref': '2208439'}"
3378766455,node,Борщі,47.8662785,29.4934934,47.8662785,29.4934934,47.8662785,29.4934934,"{'esr:user': '407802', 'int_name': 'Borshchi', 'name': 'Борщі', 'name:en': 'Borshchi', 'name:ru': 'Борщи', 'name:uk': 'Борщі', 'public_transport': 'station', 'railway': 'station', 'source': 'https://railwayz.info/photolines/station/8785', 'uic_ref': '2208441'}"
3378772890,node,Побережжя,47.8095692,29.5140672,47.8095692,29.5140672,47.8095692,29.5140672,"{'esr:user': '406833', 'int_name': 'Poberezhzhia', 'name': 'Побережжя', 'name:en': 'Poberezhzhia', 'name:ru': 'Побережье', 'name:uk': 'Побережжя', 'public_transport': 'station', 'railway': 'station', 'uic_ref': '2208452'}"
3378778876,node,Подільськ-Північний,47.7609066,29.5242173,47.7609066,29.5242173,47.7609066,29.5242173,"{'esr:user': '406814', 'int_name': 'Podilsk-Pivn.', 'name': 'Подільськ-Північний', 'name:en': 'Podilsk-Pivn.', 'name:ru': 'Подольск-Северный', 'name:uk': 'Подільськ-Північний', 'public_transport': 'station', 'railway': 'station'}"
3379440684,node,Обхідна,47.8556002,29.5246889,47.8556002,29.5246889,47.8556002,29.5246889,"{'esr:user': '406852', 'int_name': 'Obkhidna', 'name': 'Обхідна', 'name:en': 'Obkhidna', 'name:ru': 'Обходная', 'name:uk': 'Обхідна', 'public_transport': 'station', 'railway': 'station', 'uic_ref': '2208334'}"
3379968885,node,Чубівка,47.652153,29.5830025,47.652153,29.5830025,47.652153,29.5830025,"{'esr:user': '406706', 'int_name': 'Chubivka', 'name': 'Чубівка', 'name:en': 'Chubivka', 'name:ru': 'Чубовка', 'name:uk': 'Чубівка', 'public_transport': 'station', 'railway': 'station', 'uic_ref': '2208453'}"
3379971933,node,Мигаєве,46.9869578,30.0481693,46.9869578,30.0481693,46.9869578,30.0481693,"{'esr:user': '405953', 'int_name': 'Myhaieve', 'name': 'Мигаєве', 'name:en': 'Myhaieve', 'name:ru': 'Мигаево', 'name:uk': 'Мигаєве', 'public_transport': 'station', 'railway': 'station', 'uic_ref': '2208570'}"
3379982080,node,Сонячне,46.6526988,30.3529053,46.6526988,30.3529053,46.6526988,30.3529053,"{'esr:user': '405417', 'int_name': 'Lenselyshche', 'name': 'Сонячне', 'name:en': 'Sonyachne', 'name:ru': 'Солнечное', 'name:uk': 'Сонячне', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2209479'}"
3379985465,node,Кам'янка,46.8017695,30.1353886,46.8017695,30.1353886,46.8017695,30.1353886,"{'esr:user': '405559', 'int_name': 'Kamianka', 'name': ""Кам'янка"", 'name:en': 'Kamianka', 'name:ru': 'Каменка', 'name:uk': ""Кам'янка"", 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'wikidata': 'Q28706796', 'wikimedia_commons': 'Category:Kamyanka halt', 'wikipedia': ""uk:Кам'янка (зупинний пункт, Одеська залізниця)""}"
3379992073,node,Дачне,46.5807052,30.5468352,46.5807052,30.5468352,46.5807052,30.5468352,"{'esr:user': '405309', 'int_name': 'Dachne', 'name': 'Дачне', 'name:en': 'Dachne', 'name:ru': 'Дачное', 'name:uk': 'Дачне', 'railway': 'station', 'uic_ref': '2208471'}"
3380032800,node,Чорноморська,46.8277646,30.7600098,46.8277646,30.7600098,46.8277646,30.7600098,"{'esr:user': '401100', 'int_name': 'Chornomorska', 'name': 'Чорноморська', 'name:en': 'Chornomorska', 'name:ru': 'Черноморская', 'name:uk': 'Чорноморська', 'public_transport': 'station', 'railway': 'station', 'uic_ref': '2209452'}"
3380250785,node,Мартинівська,47.4687598,31.2794405,47.4687598,31.2794405,47.4687598,31.2794405,"{'esr:user': '412904', 'int_name': 'Martynivske', 'name': 'Мартинівська', 'name:en': 'Martynivske', 'name:ru': 'Мартыновская', 'name:uk': 'Мартинівська', 'operator': 'Укрзалізниця', 'public_transport': 'station', 'railway': 'station', 'uic_ref': '2208409'}"
3380263064,node,Миколаєве,47.3340954,31.1029751,47.3340954,31.1029751,47.3340954,31.1029751,"{'esr:user': '412711', 'int_name': 'Mykolaieve', 'name': 'Миколаєве', 'name:en': 'Mykolaieve', 'name:ru': 'Николаево', 'name:uk': 'Миколаєве', 'operator': 'Укрзалізниця', 'railway': 'station', 'uic_ref': '2208397'}"
3380270464,node,Трикратне,47.7053549,31.3054678,47.7053549,31.3054678,47.7053549,31.3054678,"{'esr:user': '413201', 'int_name': 'Trykratne', 'name': 'Трикратне', 'name:en': 'Trykratne', 'name:ru': 'Трикратное', 'name:uk': 'Трикратне', 'network': 'Укрзалізниця', 'network:en': 'Ukrainian Railways', 'network:short': 'УЗ', 'network:uk': 'Укрзалізниця', 'network:wikidata': 'Q923337', 'operator': 'Укрзалізниця', 'operator:en': 'Ukrainian Railways', 'operator:short': 'УЗ', 'operator:uk': 'Укрзалізниця', 'operator:wikidata': 'Q923337', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2208407'}"
3380271837,node,Олександрівка,47.6423794,31.3005207,47.6423794,31.3005207,47.6423794,31.3005207,"{'esr:user': '413108', 'int_name': 'Olexandrivka', 'name': 'Олександрівка', 'name:en': 'Olexandrivka', 'name:ru': 'Александровка', 'name:uk': 'Олександрівка', 'network': 'Укрзалізниця', 'network:en': 'Ukrainian Railways', 'network:short': 'УЗ', 'network:uk': 'Укрзалізниця', 'network:wikidata': 'Q923337', 'operator': 'Укрзалізниця', 'operator:en': 'Ukrainian Railways', 'operator:short': 'УЗ', 'operator:uk': 'Укрзалізниця', 'operator:wikidata': 'Q923337', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2209384'}"
3380287455,node,Людмилівка,48.032768,31.448659,48.032768,31.448659,48.032768,31.448659,"{'esr:user': '413502', 'int_name': 'Liudmylivka', 'name': 'Людмилівка', 'name:en': 'Liudmylivka', 'name:ru': 'Людмиловка', 'name:uk': 'Людмилівка', 'operator': 'Укрзалізниця', 'public_transport': 'station', 'railway': 'station', 'uic_ref': '2208405'}"
3380427193,node,Олійникове,48.0988641,31.4826105,48.0988641,31.4826105,48.0988641,31.4826105,"{'esr:user': '413517', 'int_name': 'Oliinykove', 'name': 'Олійникове', 'name:en': 'Oliinykove', 'name:ru': 'Олейниково', 'name:uk': 'Олійникове', 'operator': 'Укрзалізниця', 'railway': 'station', 'uic_ref': '2208331'}"
3380471180,node,Жеребкове,47.8365182,29.8763173,47.8365182,29.8763173,47.8365182,29.8763173,"{'esr:user': '407003', 'int_name': 'Zherebkove', 'name': 'Жеребкове', 'name:en': 'Zherebkove', 'name:ru': 'Жеребково', 'name:uk': 'Жеребкове', 'public_transport': 'station', 'railway': 'station', 'uic_ref': '2208447'}"
3380499403,node,Врадіївка,47.8769232,30.5855736,47.8769232,30.5855736,47.8769232,30.5855736,"{'esr:user': '407304', 'int_name': 'Vradiivka', 'name': 'Врадіївка', 'name:en': 'Vradiivka', 'name:fr': 'Vradiïvka', 'name:ru': 'Врадиевка', 'name:uk': 'Врадіївка', 'network': 'Укрзалізниця', 'network:en': 'Ukrainian Railways', 'network:short': 'УЗ', 'network:uk': 'Укрзалізниця', 'network:wikidata': 'Q923337', 'operator': 'Укрзалізниця', 'operator:en': 'Ukrainian Railways', 'operator:short': 'УЗ', 'operator:uk': 'Укрзалізниця', 'operator:wikidata': 'Q923337', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2208443'}"
3380502986,node,Кам'яний Міст,47.9122154,30.7853756,47.9122154,30.7853756,47.9122154,30.7853756,"{'esr:user': '407408', 'int_name': 'Kamianyi Mist', 'name': ""Кам'яний Міст"", 'name:en': 'Kamianyi Mist', 'name:ru': 'Каменный Мост', 'name:uk': ""Кам'яний Міст"", 'network': 'Укрзалізниця', 'network:en': 'Ukrainian Railways', 'network:short': 'УЗ', 'network:uk': 'Укрзалізниця', 'network:wikidata': 'Q923337', 'operator': 'Укрзалізниця', 'operator:en': 'Ukrainian Railways', 'operator:short': 'УЗ', 'operator:uk': 'Укрзалізниця', 'operator:wikidata': 'Q923337', 'public_transport': 'stop_position', 'railway': 'station', 'train': 'yes', 'uic_ref': '2208625'}"
3381645971,node,Софіївка,49.135241,31.8909896,49.135241,31.8909896,49.135241,31.8909896,"{'esr:user': '423350', 'int_name': 'Sofiivka', 'name': 'Софіївка', 'name:en': 'Sofiivka', 'name:ru': 'Софиевка', 'name:uk': 'Софіївка', 'operator': 'Укрзалізниця', 'public_transport': 'station', 'railway': 'station', 'uic_ref': '2209387', 'wikidata': 'Q16717362', 'wikipedia': ""uk:Софіївка (роз'їзд)""}"
3381683084,node,Сердюківка,49.0361698,31.7985049,49.0361698,31.7985049,49.0361698,31.7985049,"{'esr:user': '423307', 'int_name': 'Serdiukivka', 'name': 'Сердюківка', 'name:en': 'Serdiukivka', 'name:ru': 'Сердюковка', 'name:uk': 'Сердюківка', 'operator': 'Укрзалізниця', 'railway': 'station', 'uic_ref': '2208344', 'wikidata': 'Q16716046', 'wikipedia': 'uk:Сердюківка (станція)'}"
3383437758,node,Бурти,48.9757237,33.3172851,48.9757237,33.3172851,48.9757237,33.3172851,"{'addr:street': 'Станційна вулиця', 'esr:user': '425355', 'name': 'Бурти', 'name:en': 'Burty', 'name:ru': 'Бурты', 'name:uk': 'Бурти', 'network': 'Укрзалізниця', 'network:en': 'Ukrainian Railways', 'network:short': 'УЗ', 'network:short:uk': 'УЗ', 'network:short:uk-Latn': 'UZ', 'network:uk': 'Укрзалізниця', 'network:uk-Latn': 'Ukrzaliznytsia', 'network:wikidata': 'Q923337', 'operator': 'Укрзалізниця', 'operator:en': 'Ukrainian Railways', 'operator:short': 'УЗ', 'operator:short:uk': 'УЗ', 'operator:short:uk-Latn': 'UZ', 'operator:uk': 'Укрзалізниця', 'operator:uk-Latn': 'Ukrzaliznytsia', 'operator:wikidata': 'Q923337', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2204599', 'wikidata': 'Q16693471', 'wikipedia': 'uk:Бурти (станція)'}"
3383609879,node,Новодмитрівський,47.3750014,33.3260963,47.3750014,33.3260963,47.3750014,33.3260963,"{'esr:user': '416515', 'name': 'Новодмитрівський', 'name:ru': 'Новодмитриевский', 'name:uk': 'Новодмитрівський', 'public_transport': 'station', 'railway': 'station', 'uic_ref': '2209410'}"
3383656400,node,Нововесела,47.0258124,34.8803209,47.0258124,34.8803209,47.0258124,34.8803209,"{'esr:user': '476408', 'name': 'Нововесела', 'name:ru': 'Нововеселая', 'name:uk': 'Нововесела', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2210905'}"
3384647040,node,Новоолексіївка,46.2257201,34.6460723,46.2257201,34.6460723,46.2257201,34.6460723,"{'esr:user': '475405', 'name': 'Новоолексіївка', 'name:fr': 'Novooleksiivka', 'name:ru': 'Новоалексеевка', 'name:uk': 'Новоолексіївка', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2210790'}"
3384650172,node,Рикове,46.3298811,34.7498866,46.3298811,34.7498866,46.3298811,34.7498866,"{'esr:user': '475706', 'name': 'Рикове', 'name:ru': 'Рыково', 'name:uk': 'Рикове', 'old_name': 'Партизани', 'old_name:ru': 'Партизаны', 'old_name:uk': 'Партизани', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2210755'}"
3384651031,node,Сокологірне,46.500497,34.9486775,46.500497,34.9486775,46.500497,34.9486775,"{'esr:user': '475803', 'name': 'Сокологірне', 'name:ru': 'Сокологорное', 'name:uk': 'Сокологірне', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2210855'}"
3384696086,node,Світлодолинська,47.077271,35.506717,47.077271,35.506717,47.077271,35.506717,"{'esr:user': '477104', 'name': 'Світлодолинська', 'name:ru': 'Светлодолинская', 'name:uk': 'Світлодолинська', 'network': 'Укрзалізниця', 'operator': 'Придніпровська залізниця', 'photolines': 'https://railwayz.info/photolines/station/8517', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2210711'}"
3384715317,node,Низяни,47.2137899,36.1630377,47.2137899,36.1630377,47.2137899,36.1630377,"{'esr:user': '477415', 'name': 'Низяни', 'name:ru': 'Низяны', 'name:uk': 'Низяни', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2210282'}"
3384716376,node,Нельгівка,47.0438906,36.2953838,47.0438906,36.2953838,47.0438906,36.2953838,"{'esr:user': '477701', 'name': 'Нельгівка', 'name:ru': 'Нельговка', 'name:uk': 'Нельгівка', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2210699'}"
3384732806,node,Більманка,47.2652159,36.4899514,47.2652159,36.4899514,47.2652159,36.4899514,"{'esr:code': '462301', 'esr:user': '462301', 'name': 'Більманка', 'name:ru': 'Бельманка', 'name:uk': 'Більманка', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2210697'}"
3384732845,node,Щебневий,47.3085219,36.5972424,47.3085219,36.5972424,47.3085219,36.5972424,"{'esr:user': '462208', 'name': 'Щебневий', 'name:ru': 'Щебеночный', 'name:uk': 'Щебневий', 'network': 'Укрзалізниця', 'operator': 'Придніпровська залізниця', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2210788', 'url': 'https://railwayz.info/photolines/station/7987'}"
3385164150,node,Синя Гора,47.2759489,36.31527,47.2759489,36.31527,47.2759489,36.31527,"{'esr:user': '462706', 'name': 'Синя Гора', 'name:ru': 'Синяя Гора', 'name:uk': 'Синя Гора', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2210702'}"
3385185168,node,Кирилівка,47.3313955,36.3349904,47.3313955,36.3349904,47.3313955,36.3349904,"{'esr:user': '462829', 'name': 'Кирилівка', 'name:ru': 'Кирилловка', 'name:uk': 'Кирилівка', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2210703'}"
3385194483,node,Магедове,47.4324403,36.5095539,47.4324403,36.5095539,47.4324403,36.5095539,"{'esr:user': '462509', 'name': 'Магедове', 'name:ru': 'Магедово', 'name:uk': 'Магедове', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2210885'}"
3385212415,node,Гусарка,47.4694418,36.3736293,47.4694418,36.3736293,47.4694418,36.3736293,"{'esr:user': '462547', 'name': 'Гусарка', 'name:ru': 'Гусарка', 'name:uk': 'Гусарка', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2210696'}"
3385249865,node,Гайчур,47.829767,36.1263558,47.829767,36.1263558,47.829767,36.1263558,"{'esr:user': '463200', 'name': 'Гайчур', 'name:ru': 'Гайчур', 'name:uk': 'Гайчур', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2210704'}"
3385259666,node,Гуляйполе,47.6482135,36.1650832,47.6482135,36.1650832,47.6482135,36.1650832,"{'esr:user': '463107', 'name': 'Гуляйполе', 'name:de': 'Hulajpole', 'name:ru': 'Гуляйполе', 'name:uk': 'Гуляйполе', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2210935'}"
3386567110,node,Славгород-Південний,48.1252167,35.5103467,48.1252167,35.5103467,48.1252167,35.5103467,"{'addr:place': 'Славгород', 'addr:postcode': '52580', 'baby_feeding': 'no', 'esr:code': '464909', 'esr:user': '464909', 'express:code': '2210681', 'internet_access': 'no', 'name': 'Славгород-Південний', 'name:ru': 'Славгород-Южный', 'name:uk': 'Славгород-Південний', 'network': 'Укрзалізниця', 'network:en': 'Ukrainian Railways', 'network:short': 'УЗ', 'network:uk': 'Укрзалізниця', 'network:wikidata': 'Q923337', 'operator': 'Укрзалізниця', 'operator:en': 'Ukrainian Railways', 'operator:short': 'УЗ', 'operator:uk': 'Укрзалізниця', 'operator:wikidata': 'Q923337', 'owner': 'Придніпровська залізниця', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2210681', 'wheelchair': 'yes', 'wikidata': 'Q12153542', 'wikipedia': 'uk:Славгород-Південний'}"
3386691779,node,Висунь,47.9802006,32.8669036,47.9802006,32.8669036,47.9802006,32.8669036,"{'esr:user': '468007', 'int_name': 'Vysun', 'name': 'Висунь', 'name:en': 'Vysun', 'name:ru': 'Висунь', 'name:uk': 'Висунь', 'network': 'Укрзалізниця', 'network:en': 'Ukrainian Railways', 'network:short': 'УЗ', 'network:uk': 'Укрзалізниця', 'network:wikidata': 'Q923337', 'operator': 'Укрзалізниця', 'operator:en': 'Ukrainian Railways', 'operator:short': 'УЗ', 'operator:uk': 'Укрзалізниця', 'operator:wikidata': 'Q923337', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2210778'}"
3389579286,node,Самійлівка,48.7691833,36.2229188,48.7691833,36.2229188,48.7691833,36.2229188,"{'esr:user': '454803', 'name': 'Самійлівка', 'name:de': 'Samijliwka', 'name:en': 'Samiilivka', 'name:ru': 'Самойловка', 'name:uk': 'Самійлівка', 'network': 'Укрзалізниця', 'network:en': 'Ukrainian Railways', 'network:short': 'УЗ', 'network:short:uk': 'УЗ', 'network:short:uk-Latn': 'UZ', 'network:uk': 'Укрзалізниця', 'network:uk-Latn': 'Ukrzaliznytsia', 'network:wikidata': 'Q923337', 'operator': 'Укрзалізниця', 'operator:en': 'Ukrainian Railways', 'operator:short': 'УЗ', 'operator:short:uk': 'УЗ', 'operator:short:uk-Latn': 'UZ', 'operator:uk': 'Укрзалізниця', 'operator:uk-Latn': 'Ukrzaliznytsia', 'operator:wikidata': 'Q923337', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2210821', 'wikidata': 'Q25445818', 'wikipedia': 'uk:Самійлівка (станція)'}"
3391205293,node,Лосинівка,50.8755638,31.9870443,50.8755638,31.9870443,50.8755638,31.9870443,"{'esr:user': '428705', 'name': 'Лосинівка', 'name:ru': 'Лосиновка', 'name:uk': 'Лосинівка', 'network': 'Укрзалізниця', 'operator': 'Південна залізниця', 'photolines': 'https://railwayz.info/photolines/station/9241', 'public_transport': 'station', 'railway': 'station', 'uic_ref': '2204554'}"
3391216913,node,Галка,50.7063106,32.1907099,50.7063106,32.1907099,50.7063106,32.1907099,"{'esr:user': '428809', 'name': 'Галка', 'name:ru': 'Галка', 'name:uk': 'Галка', 'railway': 'station', 'uic_ref': '2204556'}"
3391232693,node,Коломійцеве,50.724207,32.360109,50.724207,32.360109,50.724207,32.360109,"{'esr:user': '429055', 'name': 'Коломійцеве', 'name:ru': 'Коломейцево', 'name:uk': 'Коломійцеве', 'public_transport': 'station', 'railway': 'station', 'uic_ref': '2204552'}"
3391237815,node,Чорний,50.7790361,32.3689624,50.7790361,32.3689624,50.7790361,32.3689624,"{'esr:user': '429106', 'name': 'Чорний', 'name:ru': 'Чёрный', 'name:uk': 'Чорний', 'old_name': 'Августівський', 'old_name:ru': 'Августовский', 'old_name:uk': 'Августівський', 'public_transport': 'station', 'railway': 'station', 'uic_ref': '2204551', 'wikipedia': 'uk:Чорний (станція)'}"
3391253254,node,Більмачівка,50.9889622,32.5685546,50.9889622,32.5685546,50.9889622,32.5685546,"{'esr:user': '429233', 'name': 'Більмачівка', 'name:ru': 'Бильмачевка', 'name:uk': 'Більмачівка', 'public_transport': 'station', 'railway': 'station', 'uic_ref': '2204548'}"
3391341289,node,Юсківці,50.4698254,33.3301785,50.4698254,33.3301785,50.4698254,33.3301785,"{'esr:user': '426606', 'name': 'Юсківці', 'name:ru': 'Юсковцы', 'name:uk': 'Юсківці', 'railway': 'station', 'uic_ref': '2204541'}"
3391343610,node,Лохвиця,50.3692105,33.4602221,50.3692105,33.4602221,50.3692105,33.4602221,"{'esr:user': '426803', 'name': 'Лохвиця', 'name:ru': 'Лохвица', 'name:uk': 'Лохвиця', 'network': 'УЗ', 'operator': 'Южная железная дорога', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2204542'}"
3391347918,node,Дібровський кінний завод,50.0889067,33.4061635,50.0889067,33.4061635,50.0889067,33.4061635,"{'name': 'Дібровський кінний завод', 'name:uk': 'Дібровський кінний завод', 'railway': 'station', 'wikidata': 'Q12102690', 'wikipedia': 'uk:Дібровський Кінний Завод'}"
3391352928,node,Бодаква,50.2916201,33.4577626,50.2916201,33.4577626,50.2916201,33.4577626,"{'esr:user': '426818', 'int_name': 'Bodakva', 'name': 'Бодаква', 'name:ru': 'Бодаква', 'name:uk': 'Бодаква', 'railway': 'station', 'uic_ref': '2204545'}"
3391357063,node,Сенча,50.1975958,33.4411536,50.1975958,33.4411536,50.1975958,33.4411536,"{'esr:user': '427204', 'name': 'Сенча', 'name:ru': 'Сенча', 'name:uk': 'Сенча', 'public_transport': 'station', 'railway': 'station', 'uic_ref': '2204546'}"
3394049325,node,Петрівка,49.6987451,33.2004258,49.6987451,33.2004258,49.6987451,33.2004258,"{'esr:user': '427416', 'name': 'Петрівка', 'name:en': 'Petrivka', 'name:ru': 'Петровка', 'name:uk': 'Петрівка', 'network': 'Укрзалізниця', 'network:en': 'Ukrainian Railways', 'network:short': 'УЗ', 'network:short:uk': 'УЗ', 'network:short:uk-Latn': 'UZ', 'network:uk': 'Укрзалізниця', 'network:uk-Latn': 'Ukrzaliznytsia', 'network:wikidata': 'Q923337', 'operator': 'Укрзалізниця', 'operator:en': 'Ukrainian Railways', 'operator:short': 'УЗ', 'operator:short:uk': 'УЗ', 'operator:short:uk-Latn': 'UZ', 'operator:uk': 'Укрзалізниця', 'operator:uk-Latn': 'Ukrzaliznytsia', 'operator:wikidata': 'Q923337', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2204200', 'wikidata': 'Q28706382', 'wikipedia': ""uk:Петрівка (роз'їзд)""}"
3394056907,node,Пост 190 км,49.9894443,33.0882013,49.9894443,33.0882013,49.9894443,33.0882013,"{'name': 'Пост 190 км', 'name:uk': 'Пост 190 км', 'public_transport': 'station', 'railway': 'station', 'wikidata': 'Q16687123', 'wikipedia': 'uk:190 км (колійний пост)'}"
3394197821,node,Братешки,49.6787588,34.0381106,49.6787588,34.0381106,49.6787588,34.0381106,"{'addr:street': 'Центральна вулиця', 'esr:code': '448111', 'esr:user': '448111', 'express:code': '2204572', 'name': 'Братешки', 'name:de': 'Brateschky', 'name:en': 'Brateshky', 'name:ru': 'Братешки', 'name:uk': 'Братешки', 'network': 'Укрзалізниця', 'network:en': 'Ukrainian Railways', 'network:short': 'УЗ', 'network:short:uk': 'УЗ', 'network:short:uk-Latn': 'UZ', 'network:uk': 'Укрзалізниця', 'network:uk-Latn': 'Ukrzaliznytsia', 'network:wikidata': 'Q923337', 'operator': 'Укрзалізниця', 'operator:en': 'Ukrainian Railways', 'operator:short': 'УЗ', 'operator:short:uk': 'УЗ', 'operator:short:uk-Latn': 'UZ', 'operator:uk': 'Укрзалізниця', 'operator:uk-Latn': 'Ukrzaliznytsia', 'operator:wikidata': 'Q923337', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2204572', 'wikidata': 'Q16693154', 'wikipedia': 'uk:Братешки (станція)'}"
3394198331,node,Уманцівка,49.6256609,34.2739527,49.6256609,34.2739527,49.6256609,34.2739527,"{'esr:code': '448304', 'esr:user': '448304', 'express:code': '2204574', 'name': 'Уманцівка', 'name:de': 'Umanziwka', 'name:en': 'Umantsivka', 'name:ru': 'Уманцевка', 'name:uk': 'Уманцівка', 'network': 'Укрзалізниця', 'network:en': 'Ukrainian Railways', 'network:short': 'УЗ', 'network:short:uk': 'УЗ', 'network:short:uk-Latn': 'UZ', 'network:uk': 'Укрзалізниця', 'network:uk-Latn': 'Ukrzaliznytsia', 'network:wikidata': 'Q923337', 'operator': 'Укрзалізниця', 'operator:en': 'Ukrainian Railways', 'operator:short': 'УЗ', 'operator:short:uk': 'УЗ', 'operator:short:uk-Latn': 'UZ', 'operator:uk': 'Укрзалізниця', 'operator:uk-Latn': 'Ukrzaliznytsia', 'operator:wikidata': 'Q923337', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2204574', 'wikidata': 'Q16720994', 'wikipedia': 'uk:Уманцівка (станція)'}"
3394203044,node,Супрунівка,49.5893561,34.4758182,49.5893561,34.4758182,49.5893561,34.4758182,"{'esr:code': '448408', 'esr:user': '448408', 'express:code': '2204576', 'name': 'Супрунівка', 'name:de': 'Supruniwka', 'name:en': 'Suprunivka', 'name:ru': 'Супруновка', 'name:uk': 'Супрунівка', 'network': 'Укрзалізниця', 'network:en': 'Ukrainian Railways', 'network:short': 'УЗ', 'network:short:uk': 'УЗ', 'network:short:uk-Latn': 'UZ', 'network:uk': 'Укрзалізниця', 'network:uk-Latn': 'Ukrzaliznytsia', 'network:wikidata': 'Q923337', 'operator': 'Укрзалізниця', 'operator:en': 'Ukrainian Railways', 'operator:short': 'УЗ', 'operator:short:uk': 'УЗ', 'operator:short:uk-Latn': 'UZ', 'operator:uk': 'Укрзалізниця', 'operator:uk-Latn': 'Ukrzaliznytsia', 'operator:wikidata': 'Q923337', 'public_transport': 'station', 'railway': 'station', 'train': 'yes', 'uic_ref': '2204576', 'wikidata': 'Q16718636', 'wikipedia': 'uk:Супрунівка (станція)'}"
